Date,High,Low,Open,Close,Volume,Adj Close
2017-07-21,191.35000610351562,186.89999389648438,187.5,190.4499969482422,11026892.0,159.84007263183594
2017-07-24,191.47500610351562,188.77499389648438,190.47500610351562,189.0749969482422,7998558.0,158.68606567382812
2017-07-25,190.0,186.77499389648438,189.52499389648438,187.39999389648438,6966164.0,157.2802734375
2017-07-26,188.02499389648438,186.0,187.5,186.8249969482422,5345048.0,156.79771423339844
2017-07-27,188.0,183.60000610351562,188.0,184.4499969482422,12027426.0,154.80442810058594
2017-07-28,185.0,182.0500030517578,184.0,183.89999389648438,6785174.0,154.34280395507812
2017-07-31,186.85000610351562,183.25,184.3000030517578,183.8249969482422,5074192.0,154.2798614501953
2017-08-01,187.75,184.5500030517578,186.0,185.1750030517578,9515490.0,155.41290283203125
2017-08-02,186.625,183.0500030517578,186.0,185.0500030517578,8576720.0,155.30796813964844
2017-08-03,197.5,185.5,186.0,193.52499389648438,34299230.0,162.42083740234375
2017-08-04,213.39999389648438,196.5,197.5,209.47500610351562,31216612.0,175.8072967529297
2017-08-07,216.72500610351562,207.22500610351562,210.0,215.60000610351562,17709640.0,180.9478759765625
2017-08-08,215.5,204.1999969482422,215.5,206.625,10329936.0,173.41534423828125
2017-08-09,212.89999389648438,201.75,202.47500610351562,207.02499389648438,12506904.0,173.75108337402344
2017-08-10,210.47500610351562,201.6999969482422,205.9499969482422,205.14999389648438,8478474.0,172.1774139404297
2017-08-11,207.75,201.77499389648438,203.39999389648438,205.89999389648438,7536654.0,172.80686950683594
2017-08-14,212.125,205.0749969482422,206.6999969482422,209.72500610351562,5976120.0,176.01710510253906
2017-08-16,214.0,210.27499389648438,211.5,211.14999389648438,7704754.0,177.2130889892578
2017-08-17,214.8000030517578,211.52499389648438,213.0,213.14999389648438,6027698.0,178.89163208007812
2017-08-18,218.0,211.9250030517578,213.5,213.6750030517578,11295800.0,179.75390625
2017-08-21,219.0,205.6750030517578,216.9499969482422,206.60000610351562,10687130.0,173.8020782470703
2017-08-22,214.6999969482422,207.5749969482422,207.72500610351562,211.60000610351562,11405550.0,178.00833129882812
2017-08-23,216.625,212.5,213.4499969482422,213.4250030517578,5313836.0,179.5435791015625
2017-08-24,216.39999389648438,213.0,214.14999389648438,214.10000610351562,7898614.0,180.11141967773438
2017-08-28,221.25,214.1999969482422,214.75,220.35000610351562,12234378.0,185.36924743652344
2017-08-29,223.25,216.0,220.5,217.25,10358832.0,182.7613983154297
2017-08-30,227.4499969482422,218.89999389648438,219.75,226.4250030517578,17496916.0,190.47984313964844
2017-08-31,231.47500610351562,224.02499389648438,227.35000610351562,227.35000610351562,23051900.0,191.25799560546875
2017-09-01,229.25,223.5500030517578,229.25,224.14999389648438,8699958.0,188.5659942626953
2017-09-04,222.35000610351562,213.75,220.0,214.52499389648438,12978988.0,180.46896362304688
2017-09-05,218.4499969482422,214.10000610351562,215.9499969482422,215.9250030517578,7892924.0,181.646728515625
2017-09-06,217.8000030517578,213.0,215.64999389648438,214.125,7185510.0,180.13247680664062
2017-09-07,217.47500610351562,213.1999969482422,216.4499969482422,216.10000610351562,8346092.0,181.79393005371094
2017-09-08,219.25,212.75,216.75,214.5749969482422,7747138.0,180.5110321044922
2017-09-11,217.97500610351562,213.9499969482422,216.5,214.52499389648438,4908356.0,180.46896362304688
2017-09-12,218.39999389648438,215.0,216.4250030517578,217.4499969482422,5593806.0,182.92962646484375
2017-09-13,220.8000030517578,204.0,218.97500610351562,207.97500610351562,22739338.0,174.95877075195312
2017-09-14,217.25,206.6999969482422,215.5,209.85000610351562,17654672.0,176.5361328125
2017-09-15,212.5,206.64999389648438,210.0,207.8249969482422,10397846.0,174.83258056640625
2017-09-18,210.5,207.39999389648438,210.4250030517578,207.8249969482422,5542414.0,174.83258056640625
2017-09-19,211.3249969482422,206.0500030517578,208.25,209.14999389648438,6157350.0,175.94723510742188
2017-09-20,209.72500610351562,206.0,209.39999389648438,206.97500610351562,4657960.0,174.1175537109375
2017-09-21,209.9499969482422,205.6750030517578,206.97500610351562,206.625,7195190.0,173.82308959960938
2017-09-22,207.0,199.625,206.89999389648438,204.1999969482422,10576130.0,171.78306579589844
2017-09-25,203.9499969482422,198.5,203.9499969482422,199.5,9705698.0,167.82920837402344
2017-09-26,201.85000610351562,192.5,200.5,199.8249969482422,13082742.0,168.1025848388672
2017-09-27,204.0,196.0500030517578,200.77499389648438,197.8249969482422,8370544.0,166.4200897216797
2017-09-28,200.35000610351562,187.25,196.47500610351562,198.6999969482422,15013460.0,167.15618896484375
2017-09-29,202.75,196.8249969482422,199.0,200.25,8099436.0,168.4601287841797
2017-10-03,205.39999389648438,199.0500030517578,202.5500030517578,203.27499389648438,5022168.0,171.00489807128906
2017-10-04,209.5,203.5,209.375,204.375,10137238.0,171.9302978515625
2017-10-05,204.5749969482422,200.60000610351562,204.25,203.375,4490756.0,171.0890350341797
2017-10-06,208.75,202.4250030517578,203.25,207.72500610351562,10721500.0,174.7484893798828
2017-10-09,210.4499969482422,205.9250030517578,207.5,207.0749969482422,8536072.0,174.20164489746094
2017-10-10,208.27499389648438,204.6999969482422,205.77499389648438,205.4250030517578,6179392.0,172.8135986328125
2017-10-11,212.1999969482422,205.625,206.0,209.0500030517578,10868248.0,175.86314392089844
2017-10-12,210.89999389648438,207.22500610351562,210.0,207.4499969482422,5895288.0,174.51712036132812
2017-10-13,210.14999389648438,206.97500610351562,208.0,207.3000030517578,5186246.0,174.3909454345703
2017-10-16,209.89999389648438,206.35000610351562,208.0,206.77499389648438,6794700.0,173.94927978515625
2017-10-17,210.6999969482422,206.0,206.0,206.9499969482422,5825736.0,174.09652709960938
2017-10-18,208.75,205.0,207.72500610351562,205.8000030517578,5431976.0,173.1290740966797
2017-10-19,207.22500610351562,204.10000610351562,206.1999969482422,204.8249969482422,591370.0,172.308837890625
2017-10-23,207.47500610351562,201.75,205.60000610351562,202.22500610351562,7265748.0,170.12161254882812
2017-10-24,206.9499969482422,202.35000610351562,203.0,203.85000610351562,9878626.0,171.48863220214844
2017-10-25,209.27499389648438,204.72500610351562,205.25,208.625,9740752.0,175.50559997558594
2017-10-26,220.0,209.27499389648438,209.52499389648438,218.25,23256548.0,183.6026153564453
2017-10-27,221.0,205.1999969482422,221.0,207.47500610351562,28664512.0,174.53817749023438
2017-10-30,210.60000610351562,206.6999969482422,208.5,208.125,10405676.0,175.08497619628906
2017-10-31,211.4250030517578,206.5749969482422,208.02499389648438,207.75,9223922.0,174.76951599121094
2017-11-01,210.0,207.6750030517578,208.5,208.39999389648438,7038870.0,175.31631469726562
2017-11-02,210.5,206.97500610351562,209.6999969482422,207.47500610351562,4331898.0,174.53817749023438
2017-11-03,208.625,205.5500030517578,207.6999969482422,206.625,4077542.0,173.82308959960938
2017-11-06,207.0,203.25,205.22500610351562,205.3249969482422,10063970.0,172.72947692871094
2017-11-07,205.77499389648438,196.9499969482422,205.4499969482422,200.10000610351562,13594058.0,168.33396911621094
2017-11-08,201.0,196.25,200.14999389648438,198.5,13074472.0,166.9879608154297
2017-11-09,200.6750030517578,196.0,200.0,197.3000030517578,9500962.0,165.97845458984375
2017-11-10,198.35000610351562,195.25,197.0,197.4250030517578,4785602.0,166.0836181640625
2017-11-13,200.0749969482422,192.60000610351562,197.0,198.4250030517578,8079220.0,166.92486572265625
2017-11-14,199.0749969482422,193.0,199.0,193.47500610351562,7067364.0,162.76068115234375
2017-11-15,197.39999389648438,193.9499969482422,194.9499969482422,194.75,6149834.0,163.83328247070312
2017-11-16,197.25,194.6999969482422,195.85000610351562,196.5,4304886.0,165.30545043945312
2017-11-17,199.5,195.77499389648438,198.39999389648438,197.5749969482422,7071818.0,166.20980834960938
2017-11-20,198.5,194.5500030517578,197.5,196.47500610351562,2803438.0,165.284423828125
2017-11-21,198.875,195.52499389648438,197.0,198.0749969482422,5343076.0,166.6304168701172
2017-11-22,199.4499969482422,195.9499969482422,199.39999389648438,198.0,8207452.0,166.5673370361328
2017-11-23,199.60000610351562,196.25,197.25,197.375,3022980.0,166.0415496826172
2017-11-24,198.5,196.0500030517578,198.0,197.6999969482422,5563214.0,166.31494140625
2017-11-27,197.875,194.3000030517578,196.89999389648438,196.3000030517578,4101610.0,165.13719177246094
2017-11-28,196.3000030517578,193.60000610351562,195.5,195.3000030517578,7706104.0,164.29595947265625
2017-11-29,197.5500030517578,194.85000610351562,195.8000030517578,196.85000610351562,5362676.0,165.5998992919922
2017-11-30,198.875,194.0,196.0,196.75,29956196.0,165.51576232910156
2017-12-01,196.60000610351562,193.625,196.5,193.9250030517578,5034248.0,163.1392364501953
2017-12-04,195.9499969482422,191.0,194.0,195.27499389648438,4241584.0,164.27491760253906
2017-12-05,195.6999969482422,192.75,194.9499969482422,195.25,2959928.0,164.25389099121094
2017-12-06,195.75,193.5500030517578,194.22500610351562,194.375,6838210.0,163.51779174804688
2017-12-07,197.25,193.25,194.9499969482422,195.75,3914394.0,164.6745147705078
2017-12-08,203.39999389648438,195.75,196.75,202.4250030517578,6836602.0,170.2898406982422
2017-12-11,204.89999389648438,200.8000030517578,204.89999389648438,202.1999969482422,5453912.0,170.10057067871094
2017-12-12,202.9250030517578,196.0500030517578,202.5,197.5500030517578,8189632.0,166.1887664794922
2017-12-13,202.1750030517578,196.5,197.0,201.10000610351562,7673216.0,169.1752166748047
2017-12-14,205.5,200.3249969482422,202.0,205.0,6573888.0,172.45606994628906
2017-12-15,208.5,204.5,206.25,206.5749969482422,9889584.0,173.78103637695312
2017-12-18,207.0,200.39999389648438,206.35000610351562,204.8000030517578,7344964.0,172.28782653808594
2017-12-19,206.75,203.25,205.9499969482422,204.9499969482422,6712548.0,172.4140167236328
2017-12-20,206.64999389648438,204.0500030517578,205.6999969482422,205.0500030517578,4874310.0,172.49815368652344
2017-12-21,206.9250030517578,204.3000030517578,205.27499389648438,205.47500610351562,4632228.0,172.8556671142578
2017-12-22,206.25,204.5749969482422,205.5500030517578,205.125,3114236.0,172.56121826171875
2017-12-26,207.5,202.8249969482422,205.14999389648438,204.97500610351562,8055766.0,172.43504333496094
2017-12-27,204.47500610351562,200.10000610351562,204.0,200.75,6282340.0,168.88076782226562
2017-12-28,202.39999389648438,195.3000030517578,201.0,196.0,13140846.0,164.8848419189453
2017-12-29,197.5,193.6750030517578,197.0,194.27499389648438,9730876.0,163.4336700439453
2018-01-01,196.25,194.25,195.0,194.97500610351562,4436924.0,164.02255249023438
2018-01-02,196.39999389648438,191.85000610351562,195.6999969482422,193.1999969482422,5043156.0,162.52931213378906
2018-01-03,194.9499969482422,192.5500030517578,193.9499969482422,193.14999389648438,5227808.0,162.48727416992188
2018-01-04,194.1750030517578,192.1999969482422,193.5,193.64999389648438,8735138.0,162.9078826904297
2018-01-05,194.4499969482422,191.0,193.5,191.9250030517578,6146310.0,161.4567413330078
2018-01-08,195.125,192.25,192.25,194.27499389648438,7464574.0,163.4336700439453
2018-01-09,197.0,193.0,194.5,196.1999969482422,6511846.0,165.05307006835938
2018-01-10,197.75,193.625,196.0,194.77499389648438,8038032.0,163.8542938232422
2018-01-11,195.9250030517578,193.5,194.75,194.4499969482422,2629510.0,163.58090209960938
2018-01-12,197.6999969482422,194.125,194.5,194.52499389648438,6797752.0,163.64398193359375
2018-01-15,198.10000610351562,194.85000610351562,194.85000610351562,195.4250030517578,8308840.0,164.40110778808594
2018-01-16,195.75,191.6999969482422,195.0,192.0749969482422,5806084.0,161.58291625976562
2018-01-17,193.875,187.125,191.9499969482422,192.02499389648438,7892030.0,161.5408477783203
2018-01-18,193.0,188.75,193.0,189.02499389648438,10697606.0,159.01710510253906
2018-01-19,194.5,187.89999389648438,189.9499969482422,192.97500610351562,8273900.0,162.34005737304688
2018-01-22,194.25,189.625,194.0,191.25,3392726.0,160.88890075683594
2018-01-23,197.35000610351562,193.8249969482422,197.35000610351562,194.6999969482422,13221028.0,163.79119873046875
2018-01-24,196.3000030517578,193.8249969482422,195.9499969482422,195.14999389648438,6458534.0,164.16973876953125
2018-01-25,197.5,194.5,196.0,196.14999389648438,14056964.0,165.01101684570312
2018-01-29,200.3249969482422,196.3000030517578,197.0,199.8249969482422,6116914.0,168.1025848388672
2018-01-30,211.14999389648438,199.6999969482422,202.4250030517578,208.125,51257906.0,175.08497619628906
2018-01-31,213.6999969482422,207.25,210.9499969482422,208.8000030517578,27006470.0,175.65280151367188
2018-02-01,211.10000610351562,205.1999969482422,209.8000030517578,208.9499969482422,11703078.0,175.77899169921875
2018-02-02,208.1750030517578,203.75,207.5,204.3249969482422,9688478.0,171.8882293701172
2018-02-05,205.6999969482422,201.5,204.0,204.5,13142788.0,172.03543090820312
2018-02-06,203.1750030517578,200.0,200.9499969482422,200.64999389648438,13777370.0,168.796630859375
2018-02-07,204.875,201.75,203.0,202.375,17420760.0,170.247802734375
2018-02-08,195.9499969482422,192.5,194.4250030517578,192.8000030517578,15472972.0,170.18157958984375
2018-02-09,191.5,187.97500610351562,191.5,189.3249969482422,8811780.0,167.11424255371094
2018-02-12,192.375,187.8000030517578,192.25,189.52499389648438,6232070.0,167.29078674316406
2018-02-14,190.875,187.8000030517578,190.39999389648438,188.6750030517578,7612946.0,166.54052734375
2018-02-15,190.3000030517578,187.14999389648438,189.39999389648438,188.39999389648438,7638540.0,166.29776000976562
2018-02-16,189.75,187.25,189.0,187.52499389648438,5002372.0,165.52542114257812
2018-02-19,188.4499969482422,183.5500030517578,188.0,184.8249969482422,4981990.0,163.14218139648438
2018-02-20,185.625,182.8000030517578,185.0,183.3000030517578,3607364.0,161.7960968017578
2018-02-21,185.89999389648438,181.25,184.3000030517578,184.25,8793770.0,162.63462829589844
2018-02-22,183.6750030517578,180.3249969482422,183.6750030517578,181.60000610351562,20438700.0,160.29551696777344
2018-02-23,184.6999969482422,181.25,181.5,184.1999969482422,5216200.0,162.5904998779297
2018-02-26,190.89999389648438,185.0500030517578,185.5749969482422,188.35000610351562,6948932.0,166.25363159179688
2018-02-27,191.4499969482422,187.5500030517578,189.85000610351562,188.72500610351562,7813920.0,166.58465576171875
2018-02-28,190.60000610351562,186.75,188.3000030517578,189.64999389648438,4207150.0,167.401123046875
2018-03-01,191.375,188.8249969482422,189.5,190.75,7260018.0,168.37208557128906
2018-03-05,192.39999389648438,188.5500030517578,192.0,189.625,13071868.0,167.3790740966797
2018-03-06,196.39999389648438,190.10000610351562,190.75,191.10000610351562,15834994.0,168.68101501464844
2018-03-07,192.22500610351562,189.39999389648438,191.3249969482422,189.6999969482422,11108192.0,167.4452667236328
2018-03-08,192.375,188.8000030517578,191.47500610351562,191.0500030517578,9121462.0,168.6368865966797
2018-03-09,193.25,190.3000030517578,191.72500610351562,192.75,11311560.0,170.13746643066406
2018-03-12,201.52499389648438,193.75,194.75,200.3249969482422,27697984.0,176.8237762451172
2018-03-13,206.4499969482422,201.0,201.0,203.9250030517578,37225346.0,180.00144958496094
2018-03-14,205.4499969482422,196.875,204.0,197.52499389648438,33402614.0,174.35226440429688
2018-03-15,193.25,189.25,191.0,192.0500030517578,26369935.0,169.51959228515625
2018-03-16,192.5,183.5,192.5,184.75,18690374.0,163.07598876953125
2018-03-19,184.6999969482422,176.0,184.6999969482422,177.89999389648438,19625875.0,157.02960205078125
2018-03-20,177.6999969482422,172.60000610351562,177.1999969482422,173.85000610351562,14209418.0,153.45472717285156
2018-03-21,177.3000030517578,170.5,174.39999389648438,172.4499969482422,11840058.0,152.2189483642578
2018-03-22,173.9499969482422,169.5,173.9499969482422,170.10000610351562,9690093.0,150.1446533203125
2018-03-23,169.6999969482422,165.0,165.0,168.85000610351562,8890932.0,149.0413055419922
2018-03-26,169.0,164.35000610351562,168.0,167.1999969482422,13271876.0,147.58485412597656
2018-03-27,175.75,168.8000030517578,169.89999389648438,174.85000610351562,10299533.0,154.33740234375
2018-03-28,178.5500030517578,171.75,173.4499969482422,176.60000610351562,17742434.0,155.88209533691406
2018-04-02,178.5,169.6999969482422,177.89999389648438,170.4499969482422,14001109.0,150.4535675048828
2018-04-03,174.60000610351562,171.75,171.89999389648438,174.14999389648438,8435498.0,153.71951293945312
2018-04-04,174.89999389648438,170.14999389648438,174.89999389648438,171.14999389648438,5753755.0,151.0714569091797
2018-04-05,174.14999389648438,171.6999969482422,172.89999389648438,173.5500030517578,4094041.0,153.18992614746094
2018-04-06,176.75,173.60000610351562,176.0,174.25,7938351.0,153.80780029296875
2018-04-09,180.9499969482422,174.60000610351562,175.0,179.8000030517578,12237671.0,158.70669555664062
2018-04-10,181.3000030517578,177.0,181.3000030517578,179.3000030517578,5146627.0,158.2653350830078
2018-04-11,177.5,165.64999389648438,177.0,167.35000610351562,28352223.0,147.71726989746094
2018-04-12,170.39999389648438,159.0,163.0,168.25,28397376.0,148.51168823242188
2018-04-13,169.89999389648438,164.5500030517578,169.60000610351562,165.35000610351562,11452443.0,145.951904296875
2018-04-16,166.4499969482422,162.75,164.39999389648438,165.0,12701567.0,145.6429443359375
2018-04-17,167.75,164.64999389648438,165.5,167.1999969482422,8389084.0,147.58485412597656
2018-04-18,167.60000610351562,164.5,167.5,164.9499969482422,5236513.0,145.5988311767578
2018-04-19,161.9499969482422,157.0,161.0,157.9499969482422,16984152.0,139.42001342773438
2018-04-20,161.0,156.75,157.60000610351562,160.10000610351562,11402029.0,141.3177947998047
2018-04-23,163.89999389648438,160.3000030517578,161.5,161.6999969482422,11318168.0,142.7301025390625
2018-04-24,164.39999389648438,160.0,161.0500030517578,163.0500030517578,7313214.0,143.92173767089844
2018-04-25,165.1999969482422,159.6999969482422,163.0500030517578,160.60000610351562,9312047.0,141.7591552734375
2018-04-26,161.89999389648438,158.25,160.89999389648438,161.14999389648438,9718844.0,142.24461364746094
2018-04-27,163.6999969482422,160.25,161.89999389648438,162.89999389648438,6923570.0,143.78932189941406
2018-04-30,164.89999389648438,161.0,164.89999389648438,162.3000030517578,4585201.0,143.2597198486328
2018-05-02,163.39999389648438,160.10000610351562,163.39999389648438,161.14999389648438,7334801.0,142.24461364746094
2018-05-03,162.3000030517578,159.8000030517578,159.89999389648438,161.6999969482422,4626662.0,142.7301025390625
2018-05-04,162.5,159.8000030517578,161.89999389648438,161.5,4862633.0,142.55355834960938
2018-05-07,165.3000030517578,159.10000610351562,160.5,164.3000030517578,7348792.0,145.02508544921875
2018-05-08,166.85000610351562,161.5,162.64999389648438,166.5500030517578,12126899.0,147.0111083984375
2018-05-09,167.89999389648438,160.75,162.14999389648438,167.1999969482422,13486684.0,147.58485412597656
2018-05-10,168.1999969482422,165.0,166.10000610351562,167.9499969482422,8198772.0,148.2468719482422
2018-05-11,173.10000610351562,168.4499969482422,168.8000030517578,169.10000610351562,14928136.0,149.261962890625
2018-05-14,173.6999969482422,167.5500030517578,170.5,168.39999389648438,11036302.0,148.64407348632812
2018-05-15,170.0,165.60000610351562,169.0,167.1999969482422,14647165.0,147.58485412597656
2018-05-16,167.0500030517578,163.0,166.5,165.9499969482422,8435930.0,146.4814910888672
2018-05-17,167.5,163.64999389648438,166.0,164.75,9962469.0,145.42227172851562
2018-05-18,166.14999389648438,161.64999389648438,164.0,163.6999969482422,10159287.0,144.49546813964844
2018-05-21,165.75,162.8000030517578,164.0,165.14999389648438,6378755.0,145.77532958984375
2018-05-22,166.9499969482422,157.85000610351562,166.8000030517578,160.5,18878835.0,141.67086791992188
2018-05-23,160.0,152.64999389648438,159.1999969482422,153.5,14317531.0,135.49208068847656
2018-05-24,156.75,151.10000610351562,155.0,155.89999389648438,12335067.0,137.6105194091797
2018-05-25,164.5,156.60000610351562,156.60000610351562,163.4499969482422,16641836.0,144.27481079101562
2018-05-28,177.0,169.3000030517578,170.0,170.4499969482422,23786239.0,150.4535675048828
2018-05-29,174.0,169.35000610351562,171.9499969482422,172.4499969482422,10905026.0,152.2189483642578
2018-05-30,171.9499969482422,168.8000030517578,170.0,170.8000030517578,7970875.0,150.7625274658203
2018-05-31,175.6999969482422,169.0500030517578,170.0,174.10000610351562,32872156.0,153.67539978027344
2018-06-01,175.64999389648438,171.1999969482422,174.10000610351562,172.35000610351562,7345661.0,152.1306915283203
2018-06-04,175.14999389648438,170.5,173.10000610351562,173.8000030517578,6514084.0,153.41058349609375
2018-06-05,174.35000610351562,171.60000610351562,173.5,173.9499969482422,4952657.0,153.54298400878906
2018-06-06,175.39999389648438,172.0500030517578,173.1999969482422,174.89999389648438,3655986.0,154.38153076171875
2018-06-07,176.4499969482422,172.8000030517578,174.89999389648438,174.8000030517578,8518733.0,154.29327392578125
2018-06-08,175.5,172.0,173.5,175.0,5311197.0,154.46978759765625
2018-06-11,176.5,172.6999969482422,173.75,173.10000610351562,9812557.0,152.79269409179688
2018-06-12,175.8000030517578,173.0,174.0,174.14999389648438,7232206.0,153.71951293945312
2018-06-13,175.5,172.89999389648438,174.6999969482422,175.10000610351562,4976427.0,154.55807495117188
2018-06-14,175.0,171.0,175.0,171.5500030517578,6988054.0,151.42453002929688
2018-06-15,171.64999389648438,167.1999969482422,171.5,167.75,10962278.0,148.07032775878906
2018-06-18,177.1999969482422,170.10000610351562,170.5,173.89999389648438,14477349.0,153.4988250732422
2018-06-19,173.5500030517578,168.0,173.5,168.60000610351562,9426151.0,148.8206329345703
2018-06-20,169.9499969482422,165.0,168.8000030517578,165.39999389648438,8942761.0,145.99603271484375
2018-06-21,172.39999389648438,163.64999389648438,166.35000610351562,170.25,9990246.0,150.27706909179688
2018-06-22,173.0,168.6999969482422,171.0,170.0,13172666.0,150.05638122558594
2018-06-25,170.25,165.39999389648438,169.9499969482422,167.35000610351562,9083645.0,147.71726989746094
2018-06-26,170.4499969482422,165.35000610351562,166.10000610351562,166.8000030517578,9846198.0,147.23179626464844
2018-06-27,165.0,154.60000610351562,164.89999389648438,155.64999389648438,14124648.0,137.3898468017578
2018-06-28,160.5,150.0,152.39999389648438,154.35000610351562,16810724.0,136.2423858642578
2018-06-29,158.1999969482422,153.8000030517578,155.5,156.0,8675702.0,137.69879150390625
2018-07-02,157.75,152.1999969482422,156.1999969482422,153.6999969482422,8556183.0,135.66860961914062
2018-07-03,155.8000030517578,153.0,153.6999969482422,155.3000030517578,8148192.0,137.08091735839844
2018-07-04,156.35000610351562,154.10000610351562,154.9499969482422,155.25,5945840.0,137.0367889404297
2018-07-05,157.3000030517578,153.64999389648438,153.64999389648438,155.0,8994632.0,136.81613159179688
2018-07-06,159.89999389648438,155.9499969482422,156.1999969482422,156.6999969482422,9866027.0,138.31666564941406
2018-07-09,158.8000030517578,156.5500030517578,156.9499969482422,157.3000030517578,4165195.0,138.84628295898438
2018-07-10,157.39999389648438,154.75,157.0,155.25,4409292.0,137.0367889404297
2018-07-11,156.39999389648438,151.1999969482422,156.0,154.5500030517578,9578663.0,136.4188995361328
2018-07-12,164.0,156.25,160.5,156.85000610351562,20040131.0,138.44908142089844
2018-07-13,160.35000610351562,155.75,160.0,159.10000610351562,13690389.0,140.43511962890625
2018-07-16,160.0,157.0500030517578,158.9499969482422,157.5,5899204.0,139.02281188964844
2018-07-17,165.85000610351562,160.10000610351562,161.4499969482422,164.4499969482422,17102464.0,145.157470703125
2018-07-18,168.1999969482422,165.0,165.0,167.1999969482422,9065714.0,147.58485412597656
2018-07-19,166.8000030517578,162.6999969482422,166.8000030517578,165.8000030517578,3935205.0,146.34910583496094
2018-07-20,164.25,160.5,164.25,161.0500030517578,4733720.0,142.15634155273438
2018-07-23,165.35000610351562,162.0500030517578,162.5,162.5,4552151.0,143.4362335205078
2018-07-24,165.39999389648438,162.0,163.6999969482422,164.9499969482422,3692596.0,145.5988311767578
2018-07-25,163.6999969482422,160.14999389648438,163.60000610351562,163.10000610351562,5276840.0,143.96583557128906
2018-07-26,164.0,157.60000610351562,162.0,158.8000030517578,17358562.0,140.17031860351562
2018-07-27,166.1999969482422,159.60000610351562,159.60000610351562,165.39999389648438,7780612.0,145.99603271484375
2018-07-30,169.10000610351562,164.60000610351562,165.39999389648438,166.4499969482422,7573298.0,146.9228515625
2018-07-31,166.10000610351562,163.5,164.5,164.35000610351562,5825420.0,145.06922912597656
2018-08-01,169.0,166.0,166.1999969482422,168.0,10422701.0,148.29100036621094
2018-08-02,171.8000030517578,168.0500030517578,170.0,168.6999969482422,8159282.0,148.90887451171875
2018-08-03,169.8000030517578,166.75,167.39999389648438,168.5500030517578,3642134.0,148.7764892578125
2018-08-06,169.89999389648438,167.1999969482422,169.89999389648438,168.14999389648438,3279101.0,148.42340087890625
2018-08-07,168.75,166.25,166.85000610351562,166.64999389648438,2534116.0,147.099365234375
2018-08-08,168.0,165.39999389648438,166.64999389648438,165.89999389648438,2793529.0,146.43736267089844
2018-08-09,169.1999969482422,164.8000030517578,168.5500030517578,165.39999389648438,5341459.0,145.99603271484375
2018-08-10,168.8000030517578,163.3000030517578,166.0500030517578,166.35000610351562,6391554.0,146.8345947265625
2018-08-13,168.0,160.0,168.0,160.64999389648438,10569341.0,141.8032684326172
2018-08-14,162.3000030517578,159.0,161.6999969482422,160.6999969482422,6120922.0,141.84739685058594
2018-08-16,162.0,158.14999389648438,161.60000610351562,158.5,7751572.0,139.90550231933594
2018-08-17,160.0,158.64999389648438,159.0,159.5500030517578,3422494.0,140.8323211669922
2018-08-20,160.35000610351562,158.10000610351562,159.5,158.64999389648438,6048047.0,141.8155975341797
2018-08-21,159.8000030517578,157.5,158.25,157.6999969482422,5851590.0,140.96641540527344
2018-08-23,157.60000610351562,151.8000030517578,157.5,153.39999389648438,11472744.0,137.1226806640625
2018-08-24,155.39999389648438,151.5,153.64999389648438,154.25,8881220.0,137.8824920654297
2018-08-27,156.8000030517578,154.64999389648438,155.0,156.10000610351562,4403507.0,139.53619384765625
2018-08-28,157.39999389648438,154.64999389648438,156.5,155.5500030517578,4438707.0,139.0445556640625
2018-08-29,156.9499969482422,155.3000030517578,156.10000610351562,156.5,3540359.0,139.89373779296875
2018-08-30,155.9499969482422,153.89999389648438,155.6999969482422,154.25,6850784.0,137.8824920654297
2018-08-31,156.3000030517578,153.0500030517578,154.14999389648438,155.5500030517578,5240824.0,139.0445556640625
2018-09-03,157.0,154.60000610351562,157.0,155.0,4167775.0,138.5529022216797
2018-09-04,154.89999389648438,152.10000610351562,154.89999389648438,152.4499969482422,4350544.0,136.2734832763672
2018-09-05,153.5,150.0,152.0,152.8000030517578,6771082.0,136.5863494873047
2018-09-06,154.39999389648438,151.60000610351562,153.9499969482422,153.60000610351562,5735872.0,137.3014678955078
2018-09-07,154.39999389648438,152.5,154.3000030517578,153.39999389648438,6117229.0,137.1226806640625
2018-09-10,153.0,150.39999389648438,153.0,151.0500030517578,6619280.0,135.02203369140625
2018-09-11,152.85000610351562,150.14999389648438,151.10000610351562,150.6999969482422,7963226.0,134.70916748046875
2018-09-12,149.6999969482422,145.5500030517578,149.6999969482422,149.10000610351562,9516781.0,133.27896118164062
2018-09-14,156.0,151.0500030517578,151.5,155.25,8910097.0,138.77638244628906
2018-09-17,158.85000610351562,153.10000610351562,154.10000610351562,156.5500030517578,11622274.0,139.9384307861328
2018-09-18,157.6999969482422,152.0,157.39999389648438,152.60000610351562,5269201.0,136.4075927734375
2018-09-19,155.3000030517578,151.5500030517578,152.60000610351562,153.5500030517578,5819078.0,137.2567596435547
2018-09-21,159.3000030517578,154.5,155.89999389648438,158.14999389648438,19078869.0,141.36866760253906
2018-09-24,160.1999969482422,154.0,157.64999389648438,154.9499969482422,7021959.0,138.50820922851562
2018-09-25,155.85000610351562,151.0,152.39999389648438,154.14999389648438,6688716.0,137.79310607910156
2018-09-26,156.1999969482422,152.3000030517578,156.0,154.4499969482422,4795841.0,138.06124877929688
2018-09-27,155.0,152.0,154.75,152.64999389648438,9068384.0,136.4522705078125
2018-09-28,154.6999969482422,151.35000610351562,153.0,153.35000610351562,4977135.0,137.0780029296875
